ind,grp,val
44840,b,-1.66585538694073
44841,a,0.956562250648663
44842,b,0.0777054299630963
44843,b,-1.13160336890588
44844,b,0.208600964754634
44845,b,2.27763882585681
44846,c,0.496753738010805
44847,c,-0.547436894989656
44848,c,0.281758647749192
44849,a,0.515860488189872
44850,b,2.63871958405678
44851,a,-0.691112091890721
44852,c,2.25271101116839
44853,c,0.97805566847139
44854,a,0.480340001110333
44855,b,-1.92852397677368
44856,a,2.17168514710737
44857,c,-0.945902251053579
44858,c,0.483588424917397
44859,b,0.748029515738274
44860,c,1.02298701818235
44861,c,1.15073182867898
44862,a,1.02310859309701
44863,a,-1.39305748456777
44864,b,-0.077851052377638
44865,b,0.714974144116315
44866,b,-0.616847659847883
44867,c,1.14550219803111
44868,b,-0.814068014864341
44869,a,0.319401100255829
44870,c,0.936085453124048
44871,c,-0.590616399470214
44872,a,-0.265855841351042
44873,b,-0.43558764153385
44874,b,0.306609642397637
44875,b,0.0817212926927444
44876,c,1.78112343980867
44877,a,-1.44290124783271
44878,a,0.0734601444138218
44879,b,-0.223799314805326
44880,b,0.724287137176111
44881,c,-0.604811620116599
44882,a,-1.67479197733118
44883,a,0.540614275273403
44884,c,2.30426156805209
44885,a,0.0653257743790402
44886,b,2.72018300093553
44887,c,0.022230715319858
44888,a,1.07434455409934
44889,c,-0.295330134916766
44890,c,-0.622481038842761
44891,a,0.0931265238276803
44892,c,-0.964896267085959
44893,b,0.28850115206772
44894,a,0.497661902323184
44895,b,-0.740569966987199
44896,a,-0.901202098697648
44897,b,-2.31913690335012
44898,b,-0.965235234117708
44899,b,1.48272159161612
44900,b,-0.552802415615803
44901,b,0.232856946446453
44902,c,-0.691474671181543
44903,c,0.498651957868744
44904,b,0.318821084797478
44905,c,-0.296924757630279
44906,a,-2.25991319474342
44907,b,-1.01143621903789
44908,a,0.407932110607334
44909,a,0.726297418894446
44910,b,-0.337445507604579
44911,c,-0.731825249859311
44912,a,-0.735549755496588
44913,a,0.17534716941327
44914,b,1.07855632248584
44915,c,0.541517813633501
44916,a,-0.946084038604689
44917,c,-0.951288046493804
44918,b,-0.715039955447384
44919,c,-0.736479702982144
44920,a,1.26313026939462
44921,b,-0.709955464678607
44922,c,1.50206467957847
44923,b,-0.97667603330832
44924,c,-0.109921173626402
44925,c,0.579836487840064
44926,c,0.742150485824392
44927,b,0.460202464506395
44928,a,-0.591325653971393
44929,c,0.527513656406162
44930,b,-1.06236153841966
44931,c,0.210320693581658
44932,a,0.253436840517645
44933,b,-0.599409400792168
44934,b,-1.31161001908211
44935,c,-0.593411758754665
44936,a,1.05942710533757
44937,c,-1.08105030932398
44938,a,-0.216612128729092
44939,c,0.577691329021074
44940,b,0.270611983680179
44941,b,-0.891945739094557
44942,a,-1.19733610066181
44943,b,0.0633734610816546
44944,b,-1.09686167019375
44945,a,-0.0568355430440069
44946,c,-0.615706554042347
44947,c,-0.415044483133784
44948,a,0.505301867823961
44949,b,-1.4933169415917
44950,c,-0.245498388579702
44951,a,1.43289861348579
44952,a,0.909742281667945
44953,c,-0.0784715218740328
44954,c,0.896555893205636
44955,c,-0.365911033308128
44956,a,1.21049679531165
44957,a,-0.353252814976857
44958,b,-0.406433462997902
44959,a,0.84201314049304
44960,c,-1.00783541876864
44961,b,0.17224939418086
44962,b,-1.21791152337202
44963,b,0.197166580976712
44964,a,0.646402050361729
44965,b,2.63268674824647
44966,b,0.900429299794724
44967,c,0.800523163640345
44968,a,-0.909302629390244
44969,a,0.628108994088656
44970,c,0.118629881448521
44971,b,0.820153302113198
44972,c,-1.61523540585743
44973,c,0.805303627690119
44974,a,0.784371575410165
44975,a,-0.00100787153126969
44976,c,-0.641112440569502
44977,b,-1.06447064015522
44978,c,-0.0690066487293234
44979,a,1.82621670437546
44980,a,-0.187123254828705
44981,c,-0.339339754124915
44982,c,-1.27023032842618
44983,b,0.0880325329596617
44984,b,-0.799600591988986
44985,a,-0.759299890457087
44986,b,1.7464723499223
44987,a,-1.02295309719432
44988,c,0.714322273929998
44989,a,0.390616278560283
44990,c,2.36920886443001
44991,c,-0.771838904823011
44992,b,-0.791176144364633
44993,a,0.790677957494569
44994,a,0.377159778146871
44995,a,-1.6864820643661
44996,b,0.669632785046344
44997,c,1.16525184308466
44998,b,-2.038767656252
44999,c,-1.23589319594006
45000,b,1.2707611271693
45001,c,0.585809938187725
45002,b,0.329423294558148
45003,a,1.68414433862366
45004,a,0.647260123258751
45005,b,0.216558847218688
45006,c,-1.23292368647628
45007,a,0.288943619491793
45008,c,-0.645365301512339
45009,c,1.02362004777622
45010,c,0.348796093033132
45011,c,-0.995047814466001
45012,b,0.103372815755325
45013,a,0.358370600136865
45014,c,0.516837135725836
45015,a,1.50390524784849
45016,c,-2.45631447292693
45017,c,0.745006404333866
45018,b,0.918505014419425
45019,c,0.645576383538475
45020,a,-0.211075507635525
45021,b,-0.0388985420573013
45022,b,1.13898034558898
45023,a,0.731330026131967
45024,b,-0.94814950774938
45025,b,0.335892809639586
45026,a,-0.267486685042123
45027,a,1.5480755693932
45028,c,-0.28036186517242
45029,b,0.4026273098497
45030,b,-1.09968146058016
45031,b,0.345201086373894
45032,a,2.16865324735837
45033,b,1.40544588915039
45034,c,1.65133588677108
45035,c,-1.15890273362948
45036,c,1.11259488670259
45037,a,0.26583748797924
45038,b,-0.796292852416302
45039,b,-0.504236130816332
45040,a,0.73157750504456
45041,a,0.711076404451318
45042,c,0.487031065044171
45043,a,0.626902491386978
45044,b,-1.02354683604011
45045,a,0.71980817770968
45046,c,0.236947771479073
45047,b,1.18492906562063
45048,b,-0.651237428725857
45049,a,-0.072917228021925
45050,c,0.103766407741766
45051,b,-0.0336680453044474
45052,a,-0.232171107890332
45053,c,-0.533407075630321
45054,c,-0.906123573931296
45055,a,-0.140015474491514
45056,b,-0.55329255258093
45057,c,-1.38036531938443
45058,b,0.782199367418896
45059,b,0.199375296297787
45060,b,0.395023808451241
45061,b,-1.32531675022645
45062,b,0.607661659765024
45063,b,-0.344543415265132
45064,c,-0.301996018554047
45065,b,1.13891315778243
45066,a,-1.35876211716564
45067,a,-0.594954970487646
45068,b,1.1312928474279
45069,b,-1.8294429571021
45070,a,1.04087156791942
45071,c,-1.92229087489516
45072,a,0.948928840302546
45073,c,-0.805186074019617
45074,b,2.081113071373
45075,c,-0.151523812812658
45076,c,0.837602308152093
45077,b,0.531982817597801
45078,a,1.07046596881089
45079,a,-0.590859000472392
45080,b,2.02302054980936
45081,c,1.66885115673193
45082,c,0.843070382161887
45083,b,0.1499441900907
45084,c,-0.883389263661216
45085,b,1.48101346509423
45086,b,-1.35635807275205
45087,a,0.289393901917414
45088,c,0.950293959204263
45089,c,0.737243867794155
45090,b,0.00515277364491208
45091,a,0.433347245236934
45092,a,0.557302148532108
45093,a,0.371584716912896
45094,c,-0.304846223957503
45095,c,-0.493657337153515
45096,a,0.121638760276008
45097,b,-0.707452596377611
45098,b,-0.476710353342967
45099,c,-0.799504613719748
45100,c,-0.122532003604587
45101,b,-0.658954699350863
45102,a,-0.141313027741194
45103,b,1.79051630792474
45104,b,1.49636055116245
45105,c,-0.313780525480311
45106,a,1.86899283012016
45107,b,-0.620240397714175
45108,c,0.141710406746762
45109,a,-0.232171107829741
45110,a,-1.12970011521972
45111,a,-0.66704466132194
45112,b,1.83088558927132
45113,b,-0.910384868356402
45114,c,0.558314525785067
45115,a,1.56782745301597
45116,c,-0.388016385536727
45117,b,0.39473475273867
45118,c,0.773699297485982
45119,b,-0.0233012304479464
45120,a,0.354614525688198
45121,b,0.856367728015296
45122,a,-1.3523847471688
45123,b,-1.6609262748966
45124,c,-0.0725184297643424
45125,c,0.731374380372058
45126,c,0.955111051581394
45127,a,-0.687800249067829
45128,a,-1.00036874914865
45129,b,1.04725434055228
45130,b,1.26603305069936
45131,b,-0.362290531813239
45132,b,-1.00515104170216
45133,c,1.68840325351854
45134,c,-1.55293929703671
45135,a,-0.511787542136681
45136,c,0.201422277978034
45137,b,-1.6392230523707
45138,c,0.889232271913573
45139,c,-0.659279490818693
45140,c,0.300693250052234
45141,c,-0.211075353340214
45142,b,0.110758337355266
45143,b,0.734206121308398
45144,a,-0.902316688946699
45145,c,-1.10139036146415
45146,c,-1.61647903332531
45147,b,0.725989636741962
45148,b,-0.660580419642447
45149,c,-0.573168437310511
45150,a,-0.326064224253947
45151,c,-0.255476566369137
45152,c,0.235678283709166
45153,b,2.04193254417363
45154,a,1.13098388857004
45155,a,-1.74725523206258
45156,b,0.183504699083027
45157,c,1.52215122712934
45158,c,-0.577751245540068
45159,a,0.156181478320443
45160,c,-1.45090474049523
45161,a,-0.489952597331348
45162,b,0.233267452157684
45163,c,0.271696522405205
45164,c,-1.74401547953833
45165,c,0.925931688782518
45166,c,-0.31436232017522
45167,a,-0.366833185067813
45168,a,-0.289254809617901
45169,b,-0.367613397791235
45170,c,0.712018554582043
45171,b,0.802834330840094
45172,c,1.64801620102326
45173,a,0.586163456493471
45174,a,-2.10106009507892
45175,c,0.12286738835237
45176,a,-0.231296108612594
45177,c,0.26986620081374
45178,c,1.82577855258662
45179,a,-1.13771394153093
45180,a,-0.346463892931829
45181,b,1.68280406725403
45182,c,-0.623193589178908
45183,c,-2.43034113952934
45184,c,-0.135096305396929
45185,b,0.793363540284239
45186,c,-0.250420996155732
45187,a,0.520394127683443
45188,a,0.203822973573763
45189,c,-0.722602811166679
45190,b,-0.492408126508812
45191,c,-0.825787947989115
45192,c,2.07295754009705
45193,c,0.306248534690953
45194,a,-0.293827006128962
45195,b,-0.284496464415375
45196,b,0.725757166741911
45197,b,-0.292726905416799
45198,c,0.628851161325907
45199,a,-0.453998342420499
45200,b,0.883716920607209
45201,b,0.0919020732691761
45202,b,0.564002069476945
45203,c,-0.3892990278038
45204,c,1.48780702539184
45205,c,0.177705321049701
45206,a,-0.41748196012116
45207,a,-0.627898231908354
45208,c,1.07041335777403
45209,c,-1.10645951185922
45210,b,0.669021778897542
45211,a,1.37357629318411
45212,a,-1.35194486317165
45213,a,1.08279861251473
45214,b,-0.206074555143126
45215,a,0.0514062129123718
45216,b,-0.0253976684791386
45217,a,0.00875496382385467
45218,b,0.966847865765775
45219,b,0.240809728844902
45220,a,-1.14636243446797
45221,c,-0.0485934906753136
45222,b,-0.562925466340477
45223,c,-1.99702823231936
45224,a,0.287941014091161
45225,a,-2.51133431711479
45226,a,-0.668968010913831
45227,b,-0.240389768814913
45228,c,-0.529232214518742
45229,b,-0.213298958924404
45230,b,0.407802298015547
45231,b,-0.470985910951149
45232,a,0.0240772358187077
45233,a,0.242152048520522
45234,b,-0.23268781743322
45235,c,-1.7489353719071
45236,c,-0.666269083882061
45237,a,-0.621287403396813
45238,c,-0.786700330959056
45239,a,-0.256991508287027
45240,a,0.774036873917082
45241,a,-0.199539214782336
45242,a,-0.409508460767538
45243,b,0.519294657248375
45244,a,0.227773560394705
45245,b,1.31275563437013
45246,b,-0.908655725403566
45247,b,-0.0120075725779605
45248,a,-1.08224868502783
45249,a,-0.689057375873304
45250,b,0.955265227828315
45251,b,1.0355205554891
45252,b,0.589772942983672
45253,b,-0.128197615442495
45254,c,0.0780174335187677
45255,b,0.482529078020974
45256,b,0.119589198953447
45257,c,-0.557153755564379
45258,a,0.0649726262987974
45259,c,1.3412868124087
45260,b,-1.26814435054187
45261,b,0.541206612037601
45262,c,0.183886151240388
45263,b,0.338723745397096
45264,b,0.921299229793666
45265,b,-0.0381141465345979
45266,c,-0.0876728718082773
45267,a,1.15882691644367
45268,a,-0.505690452209564
45269,a,0.368820895241646
45270,c,0.440306642603611
45271,c,-0.108605170676848
45272,a,-1.72618848035876
45273,a,-1.10422226947795
45274,b,0.193014649661414
45275,b,-0.908925167186363
45276,b,-0.864250630290613
45277,a,-0.958117164265597
45278,a,0.842597483519545
45279,c,-0.462884832635142
45280,b,-0.157602058189819
45281,a,0.0537635507902812
45282,b,-1.55466281412848
45283,a,-1.40824115145248
45284,a,-0.3521495701646
45285,c,1.1589389344497
45286,b,-1.36265952309436
45287,c,-1.3482078498144
45288,b,-0.263264106125874
45289,b,0.259530349792777
45290,a,0.228291949070305
45291,b,-0.432062424730763
45292,b,0.0232881244985986
45293,c,-0.41726631728799
45294,c,-2.32797545538756
45295,c,1.4625931455173
45296,c,-0.00352953577609139
45297,a,-0.614967379099585
45298,b,-0.414314850646513
45299,b,-0.114277241978252
45300,b,-0.331955174377091
45301,c,0.950333459507432
45302,c,-0.37307940801662
45303,a,-2.18158016196135
45304,b,0.691641693491295
45305,c,-0.650015751314191
45306,c,0.94268488753649
45307,a,-1.04439225740035
45308,a,-0.338444029288442
45309,b,0.033388123570266
45310,a,-1.58631173050601
45311,c,-0.52056958273925
45312,b,-0.895820628505792
45313,c,0.601065640733986
45314,b,-0.168925847436556
45315,a,0.385176405275879
45316,b,0.936379174271116
45317,b,0.317368631861324
45318,b,-1.11585156751403
45319,a,0.391122907171453
45320,c,0.0472165618896556
45321,c,0.226092635781902
45322,c,-0.668465771673055
45323,a,-0.468530355434388
45324,a,1.03542279637931
45325,b,1.57640766298769
45326,b,-0.872965758968661
45327,c,-0.438311384646466
45328,c,0.276902554484271
45329,c,-0.093245802250667
45330,a,0.864893728291575
45331,b,-0.686229937854538
45332,c,-0.786572471906
45333,a,0.593543838865622
45334,a,-0.803107768757347
45335,b,0.71918513582556
45336,b,0.320510808470444
45337,c,-1.48483746735892
45338,c,0.0110496259055408
45339,a,-0.618636263428613
45340,b,0.0811039863556318
45341,c,-1.12268289517528
45342,a,-0.488182238054593
45343,b,0.103991453549577
45344,a,0.688136409906048
45345,c,1.94656312189864
45346,c,0.229305535178951
45347,b,0.691188362425496
45348,a,-1.11312437012125
45349,c,-0.500688392701377
45350,b,-1.59792002998549
45351,a,-0.692797028846969
45352,b,0.106417146963823
45353,a,-0.192782420504472
45354,b,0.782553445596273
45355,b,-1.84306429034345
45356,a,1.70465651830296
45357,c,2.30373452211614
45358,a,0.426662691443459
45359,c,-0.0419079204817171
45360,c,0.618673556586318
45361,c,-2.04623217231371
45362,b,2.1509362032305
45363,a,0.240192764461541
45364,b,-1.36686416565131
45365,b,-0.508619168212272
45366,a,-0.267109054759161
45367,c,0.077890564823814
45368,c,-1.29158846814758
45369,a,-0.217784959943495
45370,c,0.399125580124694
45371,c,0.0737321719279876
45372,c,-0.772438386096962
45373,a,1.15091814150994
45374,a,0.302506539801847
45375,b,-0.235295216164313
45376,b,0.944467318999035
45377,a,-0.433236222948356
45378,c,-2.46647010912343
45379,a,0.813032597750555
45380,c,-0.677663954010464
45381,a,0.730828313429857
45382,c,1.07201580785607
45383,c,-0.854291871646592
45384,a,-1.10300354116858
45385,b,-1.29397670489455
45386,b,-1.0398470540846
45387,b,1.16669356862803
45388,b,1.07352314195259
45389,c,-1.59387904820069
45390,a,0.0529971018520782
45391,a,0.930763559075139
45392,c,-1.41409069217288
45393,c,-0.369703536569374
45394,c,-0.775737503537182
45395,c,-1.22687872561759
45396,a,0.512630805257015
45397,b,1.71172247102335
45398,c,1.95069269237064
45399,b,0.00520920973124208
45400,b,-0.30662991040769
45401,c,1.58888084629528
45402,c,0.329103366757143
45403,b,-0.307931951108911
45404,a,0.640417350774431
45405,b,-0.687718965861561
45406,c,-1.9209179631643
45407,c,0.869005935443487
45408,b,0.31218499611337
45409,a,-1.36429096817286
45410,c,-2.23240827587322
45411,a,1.98546209020902
45412,c,0.569156706874966
45413,a,0.230117069448914
45414,b,1.81925093305389
45415,a,0.199729718969209
45416,b,-1.07432638464382
45417,c,0.774832120428069
45418,a,0.332810762806965
45419,c,-0.355172559657876
45420,a,-0.458756295488251
45421,a,1.57108461849165
45422,b,-1.71915327950985
45423,b,0.541708391820021
45424,c,-1.16409203112877
45425,b,0.231044393270411
45426,a,-0.483652890509689
45427,a,0.496865052915646
45428,c,-0.682584046309439
45429,c,0.0839077237338695
45430,c,0.991420230933252
45431,a,-1.87231185767951
45432,a,0.529624895421488
45433,b,0.120247620822514
45434,b,0.818241964353962
45435,a,0.205685853880761
45436,b,-0.0618769556072957
45437,b,-0.955837770831845
45438,b,0.791443686413512
45439,a,1.30796984272731
45440,c,0.606318253822901
45441,c,-1.38036989516989
45442,b,-0.865091340119774
45443,b,0.168388482319507
45444,b,0.0415193158927433
45445,b,0.0889040227720011
45446,b,-2.80004303740503
45447,a,-0.105773641245329
45448,a,1.13309475495346
45449,a,-0.94894086198874
45450,a,0.486156822466795
45451,c,-0.0315483396952749
45452,a,0.140321907529586
45453,b,-1.06552102983023
45454,c,0.74673750044851
45455,b,0.574249162111438
45456,a,0.948304121832143
45457,b,0.0388263817412323
45458,c,-0.234238541158707
45459,c,-0.714337792931608
45460,b,0.11076724283186
45461,a,-0.424592948657681
45462,c,-0.790525753448581
45463,c,0.290364971566043
45464,a,-2.02100002391122
45465,a,0.594267646575092
45466,a,-0.215273176986688
45467,a,1.11404740202656
45468,c,1.28209313665368
45469,c,-0.894436155833491
45470,a,0.59731733634015
45471,b,-0.413256879319336
45472,c,-1.03732057039451
45473,b,-1.4906848201458
45474,b,1.05062524839506
45475,c,-1.02588571904972
45476,b,-0.381692769795063
45477,a,-0.288090407995862
45478,c,0.348271891307859
45479,c,-0.990514714318647
45480,a,1.23527298353113
45481,b,0.128507990357383
45482,c,-1.39618378278775
45483,a,0.571452764076916
45484,a,0.580229618999846
45485,a,2.38769943845881
45486,b,-1.82948870919749
45487,b,-1.78412736586973
45488,c,-0.0342280951267063
45489,a,-0.470362422656677
45490,c,-0.91436938804972
45491,b,-1.07216075574732
45492,b,-1.45328864577357
45493,a,-0.53204733606376
45494,c,-1.7332782603198
45495,a,0.283095172369822
45496,b,-2.37449369595052
45497,b,1.45584801930199
45498,a,1.07275801755154
45499,c,-0.1061187073038
45500,a,-0.820521114098485
45501,a,-1.25621591768587
45502,a,-0.605188858632853
45503,a,-0.938565744060364
45504,b,0.2065338491389
45505,c,0.718472021966462
45506,b,-2.50753965170036
45507,b,-1.13955728181547
45508,a,-0.303355196690608
45509,b,1.5078486971599
45510,b,1.18840498488971
45511,a,-0.683173073578712
45512,a,-0.397551225347816
45513,a,0.148276394227207
45514,b,-1.38969965065567
45515,c,1.83363216941553
45516,c,-0.187231526287143
45517,c,-0.332016193154493
45518,a,0.203496426954107
45519,c,-0.102039741198489
45520,b,0.973110365917134
45521,b,0.0636417315046754
45522,a,0.808805211009888
45523,a,-0.224029934829591
45524,a,-0.0488597063768367
45525,c,0.852880079129888
45526,c,-0.226108977979421
45527,c,1.31467446652629
45528,b,0.818283105142418
45529,b,2.23703190245028
45530,a,-0.35672597761318
45531,b,-1.90850103629716
45532,b,0.339454086196334
45533,b,-0.79841423390696
45534,a,-0.0291922519148892
45535,b,-0.012104153202406
45536,b,0.80934268431607
45537,c,-0.507562142351495
45538,a,1.21284832725005
45539,c,0.693160091845413
45540,b,-0.489271128967176
45541,a,-1.01626274224479
45542,c,-0.987329936932816
45543,c,1.04105137247285
45544,a,0.696875343647398
45545,b,1.53288805606386
45546,a,-0.0379755049291756
45547,a,0.796124760929471
45548,a,-0.209285299853482
45549,a,0.890071554335923
45550,b,-0.579873940951992
45551,b,0.141411772183925
45552,b,-1.18577564540115
45553,b,-0.311892741992532
45554,c,0.00394901475477651
45555,b,-0.431846416540193
45556,a,-0.523468978409452
45557,a,0.861304097290324
45558,b,-0.931352174092222
45559,c,-0.0362654576761491
45560,c,0.345764949575281
45561,c,0.0718988892495898
45562,b,-0.847534847937513
45563,c,-0.789575980661138
45564,a,-0.630454310907451
45565,c,-1.7452948685071
45566,c,2.47904413753666
45567,c,0.204914665992883
45568,a,0.317136072126005
45569,b,0.645523882659708
45570,a,-0.890963763871756
45571,b,-1.40751212284271
45572,a,-0.823692190953382
45573,c,-0.106600387134401
45574,a,-1.17030969332767
45575,b,-0.436787900558185
45576,b,-0.464091019458036
45577,a,-0.0624643177390327
45578,a,0.31142212213726
45579,c,0.56867774285467
45580,c,1.5302809243297
45581,a,-1.40425114828714
45582,a,0.81112908533879
45583,b,-0.303906990031008
45584,a,-0.438592403853326
45585,c,-0.302397320192139
45586,b,-0.159872589404933
45587,b,-0.676527200990738
45588,b,0.677754236281607
45589,a,-0.690620028962457
45590,c,-1.29679959430899
45591,a,-0.958979835547248
45592,b,-1.65587948757537
45593,a,-0.150787229130733
45594,b,1.28842844797677
45595,c,0.243835698947931
45596,a,0.919959126992983
45597,c,0.103293524696065
45598,c,-0.185513122175807
45599,a,-0.47656951340439
45600,c,1.28652454197461
45601,c,1.47590946405938
45602,a,1.06705992285608
45603,b,-0.486787684108794
45604,b,1.4321762841664
45605,a,-0.317742282281749
45606,b,-0.666197348207049
45607,a,-1.97981418913609
45608,b,-0.898679682358667
45609,c,1.13079199315906
45610,b,0.5489133568078
45611,c,0.914133185485272
45612,b,-0.654189226083695
45613,a,-1.13062457955379
45614,b,1.32291511812027
45615,b,0.377414984490642
45616,a,-0.682851105109928
45617,a,-0.365247680861906
45618,a,0.375204512215155
45619,a,-0.140393044288135
45620,a,-1.7591903538932
45621,a,0.401708651418604
45622,a,1.41581610021385
45623,a,-0.921510902451363
45624,a,0.508219969263855
45625,c,0.800397766947673
45626,c,1.37567015502519
45627,c,0.0439537373485496
45628,c,1.42370177470709
45629,c,2.24757061703108
45630,c,0.75346701519624
45631,b,0.024704795561479
45632,b,-0.708433158725226
45633,a,0.601615533581476
45634,c,-0.195565843466242
45635,a,0.243097899080173
45636,b,0.173960550513151
45637,b,2.25390981734709
45638,c,-0.492407754500131
45639,a,0.895204589880607
45640,a,-0.255614388082689
45641,b,-0.957218929845487
45642,c,1.09347507194608
45643,c,-0.830796336758753
45644,b,-0.940316082356673
45645,b,0.454638836008031
45646,b,1.70823769304232
45647,b,0.799502409393339
45648,a,-0.839380755632018
45649,b,0.252911705965435
45650,a,-0.831809365730229
45651,a,-0.560676970100306
45652,b,-1.37612152480708
45653,b,-0.357797802591134
45654,a,1.37555137001845
45655,a,0.315202654908459
45656,b,-2.86386488545446
45657,a,-0.00281222912258976
45658,c,0.310232668239214
45659,c,-0.0420917896146638
45660,c,0.571755169458763
45661,c,3.10678372149501
45662,a,1.932138471924
45663,a,0.282826863732815
45664,c,0.611993521011686
45665,b,0.48814125337948
45666,c,-0.393552096641038
45667,c,-0.660731123428401
45668,b,0.812574421413457
45669,b,-0.549698917240194
45670,b,0.750255993603774
45671,a,0.0622984430441488
45672,b,-0.141659833221929
45673,a,-1.40389056039981
45674,b,0.643734645645679
45675,b,-0.699151911664962
45676,c,-0.281483613400244
45677,b,0.743768778536602
45678,b,0.199681145225919
45679,a,-1.24996913567986
45680,c,0.387483939805573
45681,c,0.793300033691786
45682,c,0.514879541648745
45683,b,-1.06361472949801
45684,c,0.722456273531418
45685,b,0.843821119233388
45686,c,0.207882638644237
45687,a,-1.10757405996013
45688,c,1.32298762633062
45689,c,-0.509264059348995
45690,b,-1.06858594138831
45691,a,1.29044296349049
45692,a,-0.0826618941523666
45693,c,-1.48594291693251
45694,c,-1.34231913623263
45695,b,0.79059536066344
45696,a,1.5862821489912
45697,b,0.592086281942187
45698,c,1.98337201396299
45699,c,-0.0181041839512752
45700,a,0.180297904298002
45701,a,0.0627337821090841
45702,a,1.00862022261334
45703,c,0.952298865329272
45704,c,-0.44604668084941
45705,a,0.921399816742218
45706,b,0.0978138967184303
45707,b,-0.50767698421239
45708,a,-0.323248867818451
45709,c,1.02262102795854
45710,a,1.49279640957793
45711,a,0.302983876821809
45712,c,0.350088680668505
45713,a,-0.133603393601448
45714,b,-1.38826414912094
45715,a,-0.208557449877087
45716,a,0.323664460810137
45717,b,0.182320414801087
45718,a,0.536702693005474
45719,a,0.923197033724174
45720,c,0.294796683055688
45721,c,0.319797152438671
45722,b,-0.462357804578648
45723,c,-0.655887002303948
45724,c,-0.464114865144437
45725,b,-0.995750704584121
45726,b,1.56222104652671
45727,a,-0.913127502864406
45728,a,0.101271811363013
45729,c,-1.40830124200789
45730,a,1.02323221429072
45731,b,-0.362717085190244
45732,c,-0.583548820173406
45733,c,0.39670621844229
45734,b,2.18329778118591
45735,b,-0.469158600928468
45736,b,-1.07008933170746
45737,b,1.00419116099476
45738,a,1.6344422207623
45739,c,-0.488727444694285
45740,c,-1.21679942988107
45741,c,0.769248866829761
45742,b,-0.399648471563036
45743,b,-0.305100316808776
45744,a,0.120171195966801
45745,b,1.66215323095925
45746,c,-1.37939006371312
45747,a,-0.639345832843303
45748,b,0.675534309994959
45749,b,0.0354551899653338
45750,b,0.343668247012693
45751,a,-1.12361491704784
45752,c,1.17516218839443
45753,b,2.42889424193019
45754,c,-0.0619073912479031
45755,b,0.418236241420081
45756,b,1.94247881867877
45757,a,1.26193729351529
45758,b,-0.247386690334872
45759,c,-0.242128704321856
45760,b,-0.790561433204878
45761,c,-0.68346025337227
45762,a,-0.236746807427794
45763,a,0.0531800904056963
45764,c,1.60652513222185
45765,c,-1.36899331167108
45766,c,0.701327120259319
45767,a,0.560000608481932
45768,c,0.259397352757507
45769,c,1.02445394829086
45770,b,0.237983781499342
45771,a,0.62738645905605
45772,c,-0.495741978806242
45773,c,0.203352596861021
45774,b,0.00943655383886415
45775,c,0.115712438609647
45776,b,0.856073495434079
45777,b,-2.27750495409576
45778,b,0.724492663020806
45779,b,-0.920075030938454
45780,a,1.09611288644376
45781,c,-0.0856304120486871
45782,b,0.285507497785398
45783,a,-1.01096805631004
45784,c,0.833499345624983
45785,b,1.01099667093667
45786,b,-1.39173235832672
45787,c,0.807046771868882
45788,c,0.52446334805158
45789,a,0.348098266100183
45790,c,-0.992589747308387
45791,b,0.890184894606393
45792,b,0.127124807041788
45793,b,1.63807713530385
45794,c,0.98831375004875
45795,a,-0.0731101502285436
45796,b,-0.617581245365065
45797,c,1.08833378294035
45798,b,-0.789156507821594
45799,c,-1.14460834321439
45800,a,0.113541367277541
45801,c,-0.163297152702908
45802,c,0.0523130000877799
45803,b,1.53256393036642
45804,b,0.826167431503413
45805,c,1.23709884860673
45806,c,-1.93179537191411
45807,a,0.787782981312739
45808,a,2.51410505489649
45809,b,-0.141370690333625
45810,c,0.149944218456933
45811,c,-0.360001229562657
45812,b,-0.385543619382461
45813,b,0.266898020821748
45814,a,-0.0292208466068858
45815,c,0.279427827347411
45816,c,-1.25929711171772
45817,b,-0.417785908549053
45818,c,-0.919859907634098
45819,b,0.863924683714236
45820,c,-1.41895017749257
45821,b,-1.77416778717228
45822,b,1.12712963419629
45823,c,0.200230710784297
45824,c,-0.891837856921836
45825,a,-0.195901265180043
45826,c,-0.122073465515194
45827,c,-0.661696840428002
45828,c,-0.779562650750277
45829,b,-0.0716648928610696
45830,b,1.23345283082519
45831,a,-0.774253447821956
45832,b,-0.738019070207855
45833,b,0.993511302526037
45834,c,-0.710520650311854
45835,c,0.205030449424658
45836,a,0.836857569944769
45837,b,-1.13340287084595
45838,a,1.06119412820264
45839,a,-0.254195615188202
45840,c,-0.701148234657389
45841,c,-0.840812511972
45842,b,0.355471745378957
45843,b,0.102051708257283
45844,a,-0.691842216284795
45845,c,-1.54116264578954
45846,c,0.246087350207426
45847,a,-0.825734823800113
45848,a,0.0499793716681111
45849,b,-0.0155677073567381
45850,a,-0.0334822934065292
45851,a,0.879354500921424
45852,b,0.547617336068813
45853,b,1.55849922626338
45854,a,-1.13730423229198
45855,b,0.344949058961316
45856,b,-0.985963982988695
45857,b,0.594303369549101
45858,b,-0.0701571652415384
45859,b,0.00960421712552899
45860,b,-0.136449016583529
45861,a,-0.110151127817067
45862,b,-0.559940526778599
45863,a,-0.728265869314255
45864,c,-0.500085034891948
45865,c,-0.210469587803175
45866,a,1.93798989174052
45867,c,0.77516415624077
45868,c,0.909109548201637
45869,b,0.335970123649162
45870,c,0.151894881536383
