ind,grp,val
34982,b,-1.0642838713401623
34983,b,0.03424805463884331
34984,b,0.6371762002165781
34985,c,0.9604767530026129
34986,c,-0.052795648822283346
34987,b,1.166854825889619
34988,c,0.28045165658765026
34989,b,1.8490803417752426
34990,b,-0.7005386206917891
34991,c,0.309671847112225
34992,a,1.0689553638260136
34993,c,1.4729158086091336
34994,b,-0.7890235230297469
34995,c,1.0298615269259395
34996,a,0.984156528182338
34997,c,-0.2066587727213012
34998,a,1.4440764102449557
34999,c,0.3004391926299469
35000,b,-1.0830450370594646
35001,a,-0.0681099207029107
35002,a,2.0157577019654496
35003,c,-0.4017805532169373
35004,a,1.0737296816686424
35005,c,-0.6165282451323237
35006,c,0.5306867649928954
35007,c,1.4140237906139115
35008,a,-1.664290409623053
35009,b,1.0323190584561917
35010,a,0.6991050283471013
35011,c,0.008083221420113713
35012,c,-0.9699066742767679
35013,c,0.8248232626290104
35014,c,0.3047741553752707
35015,c,0.23401613612987882
35016,a,0.9149534906937964
35017,a,0.6532635829576602
35018,b,-0.9328924477628786
35019,b,-0.08592491213378144
35020,c,-0.7793270937646756
35021,a,-0.08443256738136502
35022,c,-0.4605165307447903
35023,a,-0.8437887125688877
35024,b,1.1596935356223368
35025,c,0.16980015328216325
35026,a,-0.1251174042975043
35027,c,-1.2082242202192548
35028,b,0.6680123553245993
35029,c,2.0357700739782256
35030,c,1.7668533091955934
35031,a,0.15321537596865914
35032,c,1.3057149663326
35033,b,0.229666679159542
35034,c,0.18771044387911687
35035,a,0.18811700060810818
35036,a,-1.4868030704052946
35037,b,0.6615966193487574
35038,c,0.9216754291559146
35039,b,1.0879386193976286
35040,b,0.9143229800220225
35041,b,1.2491784743804217
35042,c,-1.1953143978388725
35043,a,0.22785661215318026
35044,a,0.08459977671196428
35045,c,-1.3979718516046244
35046,b,0.2833908141402305
35047,c,-0.1338186222922005
35048,b,0.39322903898149936
35049,c,-0.42978954152793164
35050,b,0.12186320091195349
35051,c,-0.1421474449456706
35052,a,-1.3158029157736222
35053,a,-1.7246214598146083
35054,a,0.6051413307011825
35055,a,0.2629406849260021
35056,c,0.19794667840800503
35057,b,-0.07608161105455714
35058,b,0.9871894936892175
35059,a,-0.39581199315424437
35060,c,0.19646084242013037
35061,b,1.117465517956438
35062,b,-0.10341969867603762
35063,b,-1.837023419958714
35064,b,-1.6750138058854838
35065,a,-1.1627641987345092
35066,a,0.3337153861278303
35067,a,-1.4459171535508157
35068,c,-1.0479885440254328
35069,a,1.0681698566268243
35070,c,1.4876040103284554
35071,c,-0.11113605732183861
35072,a,0.059786960400147394
35073,c,-0.29899450317289744
35074,c,-0.06949784638702047
35075,b,-0.1263047818031371
35076,a,1.672818696372011
35077,a,-0.3612063938434803
35078,c,0.8671315903672889
35079,a,2.304583542560893
35080,b,0.7431765949770156
35081,a,0.31776994874695863
35082,b,1.290952368696987
35083,b,0.17492182927467217
35084,c,-0.6425842129588454
35085,b,-0.2564027769198048
35086,b,0.268214676436127
35087,a,-1.0193801340338455
35088,b,2.3846995874350276
35089,c,-2.7226704234466967
35090,b,-1.9931931868479573
35091,c,-0.6607909114458913
35092,b,1.5525838895309914
35093,b,0.6218792496508275
35094,c,-0.32044418503439476
35095,a,-0.34989898215128407
35096,c,-0.18703196715397447
35097,a,-1.6154856858189306
35098,b,0.2773110392383488
35099,a,0.02397114879152272
35100,a,-1.8396229158399695
35101,c,0.34580525862256534
35102,c,0.08780086362478351
35103,b,-0.38720093917592296
35104,b,-0.10735891833722659
35105,b,-1.0219900452660837
35106,c,0.6092058819873499
35107,c,0.339167715429149
35108,c,-1.7812641900926867
35109,c,-0.8727797578229817
35110,b,0.7975281160016646
35111,b,1.272390336910343
35112,c,-0.3582728966139667
35113,a,0.046141911035349814
35114,c,0.9186222935453308
35115,c,1.0178289025381266
35116,b,1.478213346852788
35117,a,2.8796938864822237
35118,b,0.8459336040403602
35119,b,-1.5021542373992
35120,b,-0.8353834389141478
35121,b,-0.4119204630990105
35122,b,0.35255332574292225
35123,b,0.4717981870393491
35124,b,-0.5044954022526704
35125,a,0.36494257259384477
35126,a,0.4507655190302492
35127,b,1.0142616568658904
35128,c,0.895236103037936
35129,b,-0.3575076650235649
35130,b,0.8559027302414896
35131,a,0.903320537444705
35132,c,1.4622238915097079
35133,a,-0.5742842813658788
35134,c,-0.2791074759703413
35135,a,1.5679688264930618
35136,a,-0.304962608654082
35137,b,1.7447826875567243
35138,c,-1.196323717343085
35139,b,-0.3915919370811265
35140,a,0.6208934790795598
35141,a,0.4589603338731521
35142,a,0.5410406354432346
35143,c,-0.8544218502077795
35144,c,-0.33360974552510153
35145,c,-0.9773595665917749
35146,c,-0.10041117207138407
35147,a,0.759940461209395
35148,a,-0.8016652008009562
35149,c,-0.2877143667298945
35150,c,-1.0911646254040352
35151,c,-0.24303325204821122
35152,b,-0.842374034099692
35153,c,0.9096159673224454
35154,c,0.8987590821357643
35155,c,-1.0734056660392233
35156,b,-0.012911525078771564
35157,a,-0.3701201202982823
35158,c,0.8238130189998394
35159,a,-1.3265528310090908
35160,a,-0.695618697216266
35161,a,-0.1727467096470642
35162,a,-0.48213149827328244
35163,b,2.304310059094843
35164,b,-0.27398840664305996
35165,b,-1.473190965808563
35166,a,-1.0459948683952587
35167,c,0.036580742737719434
35168,c,0.42214919174280563
35169,a,0.43622947340340873
35170,a,1.617026439621593
35171,c,1.2775254678388364
35172,c,-0.06158989468770075
35173,a,0.47367370724861374
35174,c,-0.21573169893662777
35175,c,0.6362995610233342
35176,b,-1.5933417564236818
35177,a,-0.3459627011375696
35178,c,0.38403358713630037
35179,b,-0.5677346675073004
35180,b,0.5000449366128779
35181,a,-1.3365995871377079
35182,a,-0.20093556213580435
35183,c,-1.3841908973072776
35184,b,-0.6968795129758406
35185,b,-2.467277580207758
35186,c,-1.1183316660637246
35187,b,1.0619591101258303
35188,c,1.797501151247486
35189,a,-2.8628659734587147
35190,b,-1.4804304364861223
35191,c,-0.15857731945729303
35192,b,0.618918894722297
35193,c,-0.19582852254417824
35194,a,-1.9051668554157684
35195,c,0.6402376914261575
35196,b,0.12325144777207903
35197,a,1.0619002958899162
35198,c,0.717044790657742
35199,b,-0.6343242663885018
35200,a,0.051853238360626566
35201,c,-0.5563443925613726
35202,c,-0.4228537760344948
35203,c,1.256235143453174
35204,b,1.356889523969929
35205,b,0.13807700116238467
35206,b,-1.212821041953259
35207,a,1.1353206206834436
35208,c,0.1593263899143508
35209,a,0.4192564417694477
35210,c,0.15236964105243264
35211,b,-0.6632162531190292
35212,b,-1.018862116741842
35213,b,-1.1508533258671965
35214,a,-0.6395669663859276
35215,c,1.2412613806869484
35216,b,0.693396785523706
35217,a,1.6861276824979214
35218,b,-0.22763686127267407
35219,a,0.0876320417607686
35220,a,-0.22780181563346577
35221,b,-0.16629838559828888
35222,b,-0.9187857369511407
35223,c,-0.20861465733016338
35224,b,-0.3672467556795611
35225,a,-1.29634759472671
35226,b,0.8962556898948514
35227,b,-0.603082283221167
35228,a,-0.2427634686386835
35229,b,-0.5297718203791711
35230,c,0.7137674232197617
35231,a,-0.05608145993842991
35232,b,0.5290528190318761
35233,b,1.036941205266409
35234,b,-1.2851344826494608
35235,c,-0.18983148524868582
35236,a,-0.973262501365858
35237,c,0.8447106100688343
35238,b,1.4540274556452801
35239,b,0.13728774169181232
35240,b,0.36414886168004373
35241,b,0.3995711318067173
35242,b,-0.4292890904034817
35243,a,-0.6521596939688294
35244,a,0.5378089411486123
35245,c,0.08065949296515584
35246,b,0.1462920590573951
35247,c,-3.096195823451964
35248,c,0.3880480199876646
35249,c,2.137592006520583
35250,c,2.185069599515399
35251,a,0.11622245587353652
35252,c,0.16725651420374707
35253,c,-0.06726135337501607
35254,b,0.2059645145002255
35255,c,-0.16177209949513727
35256,b,0.08468519553120098
35257,b,1.7783894432781553
35258,b,0.5147912556322154
35259,b,1.4995652573325682
35260,b,1.4694775595390994
35261,a,-0.5657004091607147
35262,b,-0.04418077686153047
35263,b,-2.153227457168726
35264,c,0.20888745236873826
35265,b,0.6533669611336002
35266,c,1.687524613002715
35267,c,1.0832907430110819
35268,a,-0.5230191033322353
35269,b,-2.6761675637974056
35270,a,1.0157078810212095
35271,c,-1.206105294704555
35272,b,0.35780327051889954
35273,b,-0.4455547570872441
35274,a,0.45607634728081203
35275,c,0.24326030720094102
35276,c,-0.509773388581429
35277,a,0.47963748450114324
35278,b,-0.9995000950879027
35279,a,0.7765900945430132
35280,b,0.631459735535409
35281,c,-0.010101406090512986
35282,c,1.1341753976512232
35283,b,-0.6867229314937007
35284,c,0.7051159223535249
35285,b,0.22011573901553025
35286,b,0.6197836008717638
35287,a,0.7002550948373533
35288,b,-1.1404375036985182
35289,c,-0.17695793627954154
35290,b,-1.2295200991217827
35291,b,-0.9209406104824311
35292,a,0.5088992919817442
35293,a,-0.442690247833836
35294,b,-0.6744214566610927
35295,b,0.12138301218788876
35296,a,1.6839886688727468
35297,c,-2.118743490859531
35298,b,0.720309217038254
35299,c,-0.9096188269977358
35300,a,-0.6226896787098372
35301,a,1.4738524179981043
35302,a,1.3112057410003037
35303,b,-1.0188289886373927
35304,a,1.4621364273054451
35305,a,-0.4241263777815241
35306,a,-0.6772207574023167
35307,a,0.8463075937502421
35308,a,-0.2987692607823127
35309,c,0.6128039794157482
35310,b,-0.4124587550174945
35311,c,0.4899986879491541
35312,a,0.2857974326291026
35313,a,-0.8357813333933807
35314,b,-0.02440980627502837
35315,c,-0.17344169358525469
35316,b,-0.46831218813453707
35317,a,-0.2948525693888035
35318,c,0.9651101052102893
35319,c,-1.7380436608237002
35320,b,-0.19121684925924362
35321,b,-0.18514386203561592
35322,b,-0.31003565816978873
35323,a,0.13098784973256916
35324,a,-0.9257574140371586
35325,a,-0.42080548226724596
35326,a,0.2321118525469962
35327,b,0.6244118386748561
35328,c,0.8571218269039046
35329,a,-0.7568080377678513
35330,b,0.8654332070194596
35331,c,-0.18123462252211578
35332,b,1.003710761153134
35333,a,-2.0119327202409307
35334,c,-0.557618404418016
35335,c,-0.21674117568270698
35336,c,-1.6409834969366504
35337,a,0.7357150690028238
35338,a,-0.8465922308496749
35339,c,0.33082139101351965
35340,b,0.26406793417904706
35341,b,0.008103981012006066
35342,a,-0.2299252770452959
35343,b,0.01732087323012857
35344,b,-1.8166918929758675
35345,a,-2.027263509550515
35346,c,0.870830965307051
35347,b,1.8374112140869827
35348,c,-0.32494879903861473
35349,b,-0.012070217913184819
35350,c,0.4636348053581358
35351,b,-0.5827436451065992
35352,b,-1.0145413640392238
35353,b,1.18789936017071
35354,c,0.19852246427352402
35355,c,0.28326364970393625
35356,c,-0.6584742622952675
35357,a,-0.002131005037803811
35358,b,-0.5350136258062653
35359,c,1.63686107924532
35360,c,-1.0529448157698256
35361,c,-0.8570225594745711
35362,c,-0.02236948752917353
35363,c,1.1912175485150325
35364,b,-1.4558704987836728
35365,a,-0.2117381869164345
35366,b,1.010038435737205
35367,c,0.3962321514210328
35368,a,-0.2697076031136266
35369,a,1.1332904777957058
35370,b,0.20803817082616421
35371,c,1.0885840610239552
35372,a,-1.3553172927072612
35373,a,1.119415922251251
35374,b,-0.4447132179457085
35375,b,0.6590743888150955
35376,a,-0.09773030016327953
35377,b,2.372993946904767
35378,a,0.6718426191674618
35379,a,-0.5968411581292616
35380,b,-1.9737287224727609
35381,b,-1.5264827551378843
35382,c,-2.577148920667542
35383,a,-1.685784671154192
35384,c,0.05150244278886872
35385,b,1.3123266908429168
35386,b,-1.0393038697726718
35387,b,-0.5387532573100657
35388,b,-0.09992306476766907
35389,c,-1.0429350482417326
35390,b,0.8030267194171486
35391,b,-1.2668199353397893
35392,b,0.20990748035855528
35393,c,0.1547528612085505
35394,c,-1.4106265010063614
35395,c,-0.7556246305730822
35396,a,-0.6068833658984276
35397,b,-1.8510253440816122
35398,b,-0.24560963576744385
35399,b,-0.704288041319661
35400,b,1.481167573577164
35401,b,-0.427405390722601
35402,a,-0.14684059267391475
35403,a,1.3436780910107815
35404,a,-0.9244840537538251
35405,b,-0.6112384598442568
35406,c,-1.1189946463253666
35407,c,0.23474005824386088
35408,a,-0.3408554843798773
35409,a,-1.1622771187058085
35410,a,0.8888470765842172
35411,c,-0.5993874583557481
35412,c,0.2973769830073209
35413,a,0.522794141584853
35414,a,1.3583934799013089
35415,c,-0.22655730221619977
35416,b,-0.5180631704150761
35417,c,-0.08021698962180068
35418,a,0.5641417291532457
35419,b,1.7411523321414866
35420,a,-0.6563363453001049
35421,b,-1.0200277757775031
35422,c,0.8367524561472479
35423,b,0.07267272507799497
35424,b,0.09306007415390129
35425,a,0.4470311717878281
35426,a,-0.49366943141617675
35427,a,-1.666009740018966
35428,a,-1.456637522354513
35429,b,-0.5551612563856391
35430,c,-0.5745426203484031
35431,a,-1.3309030855370476
35432,a,0.3575986149775483
35433,c,1.4246079751677132
35434,a,-0.45409844855371506
35435,c,0.5495490073401932
35436,a,0.37144000383645964
35437,a,0.6379565446831071
35438,b,-2.4237815454522367
35439,a,1.2443025314604037
35440,c,-0.04931366042056023
35441,c,-0.8196037271648846
35442,a,0.262280336328286
35443,b,-0.5349009279923834
35444,a,1.202234270266515
35445,c,-1.4326841787093179
35446,c,0.29945864546729806
35447,a,-0.09127483945641363
35448,a,-0.12900761095464472
35449,b,0.9461426039743004
35450,a,-1.1035074521904042
35451,b,2.008945592550715
35452,b,0.2775657250035499
35453,c,-0.2871050197650867
35454,a,0.3709435559558299
35455,c,0.1284447837024388
35456,b,-0.3785259356170029
35457,b,1.0869290234634268
35458,c,0.22380256588994768
35459,c,1.1907311319955731
35460,b,-0.5669007984265054
35461,c,-0.004867706432317134
35462,a,0.06773013517008163
35463,c,-1.0347505645887924
35464,b,-0.5698279492706682
35465,a,0.9057259205589091
35466,c,0.6814975034432068
35467,c,1.2957616335569604
35468,b,-0.7297812679584097
35469,b,-0.5239206284409268
35470,c,-0.10966022825236021
35471,c,0.5299645054929751
35472,c,2.1756722639757187
35473,b,0.09717837079486033
35474,a,-1.7568007579934701
35475,c,1.150202108230293
35476,b,0.8310294582411223
35477,a,-0.5837126594923124
35478,c,-0.1551074633678476
35479,b,-0.7759719018602225
35480,a,-1.910500452448532
35481,a,-0.5053408641094569
35482,b,2.20776467016168
35483,c,-0.44570078643289923
35484,c,1.3071717229347446
35485,b,-0.12462476136735433
35486,c,-0.5018618214764485
35487,c,-0.5099578574562192
35488,c,1.113597592724671
35489,a,0.9247448693493314
35490,a,-0.7327809901133321
35491,c,-2.4435844898371886
35492,a,-0.8954670171306783
35493,c,-1.12180946628639
35494,b,-1.9676160239458484
35495,b,0.8633363254376965
35496,a,-0.38275669862460926
35497,c,0.272786780515467
35498,a,-0.0871531226852681
35499,b,0.557256971569802
35500,c,0.974739264305592
35501,a,0.16476163855071113
35502,c,0.2870384489633822
35503,a,0.2675775831526262
35504,b,0.264267168741978
35505,c,-0.03780335052468526
35506,a,-0.8033045784913353
35507,a,0.2646856692062039
35508,b,2.2547478378235626
35509,b,0.7084136914293562
35510,b,-0.47105616981116527
35511,c,-1.7355826386509214
35512,a,1.259941091270286
35513,a,0.6549411715863608
35514,b,0.8982605243744346
35515,a,-0.04839356903117875
35516,c,0.07159004189237442
35517,a,0.23605923193319192
35518,c,-0.013063305233921959
35519,a,1.0978416732890532
35520,c,-1.0296640995635091
35521,a,-2.568543554445291
35522,b,-0.5285039267041165
35523,c,0.30636790164044886
35524,a,-0.30623795145317817
35525,b,0.5386522345316553
35526,c,0.21526714099291133
35527,b,0.3232034911322187
35528,a,-1.2563108295474432
35529,c,-0.9840955860115568
35530,c,1.1728700989550112
35531,c,-2.0719173577457886
35532,a,-0.16038616019393395
35533,a,0.6163554669311054
35534,c,-1.021368504496158
35535,a,0.02102483546843574
35536,a,-1.9808669578960552
35537,c,1.667679154123539
35538,c,-1.5538620757369346
35539,a,0.47379027890509323
35540,a,-0.05033215182631426
35541,b,0.10593771894068195
35542,b,-1.1323088278960503
35543,a,-0.06146778073721188
35544,b,0.014838405675403019
35545,a,0.4933558935215871
35546,c,0.07303862872652984
35547,a,-0.9523038288180466
35548,a,-1.0422253042862735
35549,a,-0.8657975821339775
35550,b,-0.5624262983285643
35551,c,-0.10133650003429828
35552,a,0.093930662434206
35553,b,-0.7957746232719372
35554,b,1.0959316750133954
35555,b,-0.39301053553967596
35556,b,-3.1430411472058313
35557,b,0.07885001181993154
35558,b,-0.6486673171964846
35559,a,-0.5463526772781184
35560,b,-1.5892507814277046
35561,b,-0.36076471007400174
35562,c,-0.3661132027291859
35563,c,0.3825681522708778
35564,b,-0.7396557598118219
35565,a,0.17851219367183246
35566,c,-1.392232130414863
35567,a,-1.1129626405403044
35568,a,0.8280881695147433
35569,c,2.521683445613032
35570,a,0.1862005533887481
35571,b,0.4908632107716499
35572,c,-0.10910015111512822
35573,c,0.6505974442418873
35574,b,0.677373056273141
35575,a,0.10859634004769783
35576,a,-0.3998077278460738
35577,a,1.9739556961054059
35578,b,-0.8964432019932651
35579,a,-2.104398941848107
35580,b,0.7543550832884448
35581,c,2.5802064560961453
35582,b,-0.7712292301663979
35583,c,-0.45547659147587705
35584,a,-0.5693448237458889
35585,a,1.0120469389492321
35586,c,1.2373673564141514
35587,c,0.09258867519864264
35588,c,-0.4758928813860174
35589,c,0.051111564155160064
35590,b,-0.6481971225850167
35591,b,-0.32834116569654664
35592,c,-1.3404524508559006
35593,a,-0.14766664336355442
35594,a,-0.5741363327362258
35595,a,1.5394335110350172
35596,a,-0.55787872574907
35597,a,-1.2816078052425262
35598,c,1.2089399897177764
35599,b,-2.1461003025808782
35600,b,-1.2867160324046387
35601,c,-0.697460182982044
35602,a,-0.6771338722071306
35603,c,0.4953039320191434
35604,a,0.607822569131232
35605,b,0.7347083563195448
35606,c,0.6914482129292593
35607,b,-0.9340043725480459
35608,c,1.470676548396517
35609,c,-0.10704433117990012
35610,c,-0.3276965591415896
35611,a,0.8798962593423922
35612,a,-1.0225964464375785
35613,a,-0.4817929344749566
35614,b,-1.7612155592041294
35615,c,-0.07756660358537355
35616,a,0.12522600631936545
35617,b,0.6129476247409326
35618,b,-0.41602320331264436
35619,a,-1.978025216103465
35620,b,-0.44251097757001145
35621,c,-1.1154826892866867
35622,c,0.5467884874227563
35623,a,0.2510361024842387
35624,a,1.3824553082084488
35625,c,-0.2639802804486251
35626,c,-0.3487179573212206
35627,a,-0.3115380815628697
35628,b,-0.2272870924823154
35629,c,-1.4218560773444868
35630,a,-1.2350686137452012
35631,b,0.15580117031898597
35632,a,-1.18992883313793
35633,c,-0.23393327821612828
35634,a,-0.9137510116466566
35635,a,-0.42553632157703414
35636,b,0.44710437339688247
35637,a,0.0069362677298161115
35638,b,-0.3551575732766192
35639,c,-0.7063595125131098
35640,a,0.4600623917577055
35641,a,-1.1608923842747298
35642,a,0.04802260190521872
35643,b,-1.8856339671265245
35644,b,1.0381165010236086
35645,a,1.715831998208253
35646,a,1.3545158976229343
35647,b,0.852390052202573
35648,a,-1.0838112119719057
35649,b,-2.5661646526288604
35650,c,-3.5579690580134633
35651,c,1.5650472559085378
35652,c,-1.2926001258203743
35653,b,-0.9507728206452976
35654,a,-0.7592243064120381
35655,c,-0.2337759319682907
35656,c,1.240759871827375
35657,c,1.5308633715509083
35658,c,0.21680935673682739
35659,a,0.49078043508917696
35660,c,-1.2249450223560905
35661,c,0.7377108986616818
35662,b,-0.3516458075682925
35663,b,-0.17576018985323605
35664,b,-0.12040463369221542
35665,b,-0.0937639510591602
35666,b,-0.2785720217097883
35667,c,0.15900788369716387
35668,a,3.049323722618952
35669,b,-0.07917198022887939
35670,a,0.5483920507472472
35671,c,-0.6372210517033086
35672,c,0.770800042522454
35673,c,-0.8853618055017191
35674,b,-0.46915423638171366
35675,c,1.0356989469899804
35676,c,1.0335595588440574
35677,b,-0.6659697537972198
35678,b,0.6119094758797505
35679,a,0.13730664491442476
35680,b,0.22520718158404268
35681,c,0.18887995492041093
35682,b,-0.020144968560791645
35683,a,-1.0747289587260267
35684,b,-0.6658696277767461
35685,c,0.42364496514441374
35686,c,1.4184921058603384
35687,b,-0.38842883958013935
35688,b,-0.8999030227397083
35689,c,-0.7815662999877384
35690,c,0.37626935445347276
35691,b,-0.19469182277878258
35692,b,-2.4588231582702633
35693,a,2.2353531134613274
35694,a,0.8645694937565179
35695,a,-1.140669202990435
35696,a,-1.6559282118719458
35697,c,-0.5974181434655416
35698,b,-1.2363212528633085
35699,b,0.5811699140155553
35700,c,-0.9256948226596067
35701,b,-0.1737159168717061
35702,c,-0.8398313320767831
35703,c,-0.5117478610865771
35704,c,-2.5946417581226804
35705,c,0.20461809208085552
35706,c,-1.3667255873944606
35707,c,1.1530425164117448
35708,a,0.9153137720552317
35709,a,0.27777564157821144
35710,b,0.20889146091410954
35711,b,-0.1341309181966316
35712,a,0.9670470064417551
35713,a,-3.0785583130352685
35714,c,1.6377968528245002
35715,c,-0.972442304415512
35716,b,0.7904000722246869
35717,a,0.621507722170442
35718,c,0.9698925375745885
35719,a,-0.9818844793816508
35720,a,1.8455421160703769
35721,c,-1.1623078370241764
35722,c,-1.3742110359509032
35723,b,-0.4828498452863171
35724,c,-0.5552029035198123
35725,c,-1.5038756274922345
35726,c,0.28673131813425595
35727,b,-0.03980676607978816
35728,b,-0.6324233869742306
35729,b,-0.4843964547477163
35730,b,-1.066338399715617
35731,b,-1.1691372422088233
35732,a,-1.6663115084847082
35733,c,0.6613829237178815
35734,b,0.21325427333334462
35735,b,-0.3586321696338527
35736,b,-0.5869253839019473
35737,c,-0.6339987723493568
35738,b,0.7808134108156144
35739,c,0.17318165640554087
35740,a,1.1123463303841286
35741,b,0.20473455276043864
35742,c,-0.9640377116888905
35743,a,0.1475253441378565
35744,b,-0.6135004641851786
35745,a,-0.6121477467187902
35746,c,-0.33730299067193287
35747,a,-0.802867835897749
35748,a,-0.4627841037737082
35749,b,-3.687200482120254
35750,c,0.42770117259282753
35751,b,0.8806687959378335
35752,c,0.5629323607268711
35753,b,2.147336780612799
35754,b,-0.6060766356559434
35755,b,0.11475013517016172
35756,b,-0.1802284056085355
35757,a,1.5039574258931485
35758,c,-0.3348172239179818
35759,a,0.40543817105477586
35760,b,-1.0879794304506338
35761,b,-1.163326579817961
35762,a,0.046660764468670526
35763,c,-1.7403525609314667
35764,c,1.2968862341696872
35765,b,-0.9644035212591658
35766,c,-1.0114688741913376
35767,b,2.791346638021866
35768,c,-1.6920762753771121
35769,b,0.19251002386748045
35770,b,2.2446229181090604
35771,c,1.117922067524786
35772,c,-0.9956474515987883
35773,b,-0.7104763649297701
35774,a,-0.4531560435314725
35775,c,-0.0241687982704821
35776,c,0.3495944176481221
35777,c,-0.38301898025856757
35778,b,-0.5203762530712253
35779,b,0.06329147169495974
35780,a,1.2841151714762824
35781,c,0.24239479061534175
35782,b,-0.05445279251426878
35783,a,-0.04444490295777466
35784,c,0.59068492630328
35785,c,-1.8774753060120086
35786,b,-0.14400549613145347
35787,a,-0.03637575316482257
35788,b,-0.6394884362993746
35789,b,-0.6170830283375444
35790,b,-1.4581354621656657
35791,a,-0.3234175349950244
35792,c,-0.10079687287304324
35793,c,1.2652807315804948
35794,c,0.6852278237162593
35795,a,-0.3315126370425381
35796,b,0.25228056498009294
35797,b,1.9631857731110567
35798,c,0.6838604941207235
35799,a,1.0809136972880482
35800,c,-0.06368537902285448
35801,a,1.347092735700302
35802,c,-0.6994347910187382
35803,a,2.7614038099744147
35804,c,0.5190125642604673
35805,a,0.2170932012156801
35806,c,-2.137929713259445
35807,b,1.3751868695438023
35808,c,-0.6853180620616734
35809,b,-0.5241375737897777
35810,b,-0.4759464151672438
35811,b,0.786900485782021
35812,b,-0.6159982780942351
35813,a,-1.4881892520464362
35814,c,-1.0602665583587778
35815,c,0.34135704669343764
35816,a,1.1103224054924339
35817,c,0.2583773028864529
35818,b,0.2570820625964164
35819,c,0.7389163718565176
35820,b,0.024036637932317525
35821,b,-1.9400726089761602
35822,b,1.0296351479695918
35823,c,0.1825908369901677
35824,b,0.6692087652688052
35825,c,0.40523420317742137
35826,c,0.6743097716942291
35827,b,0.6237947518501619
35828,c,-1.3057582998150732
35829,c,0.1993052245153322
35830,a,0.15015031311746954
35831,b,-0.18265625949125142
35832,c,-0.018220486115739058
35833,c,-0.33226589030469056
35834,b,1.1537809024900663
35835,a,1.227804248646894
35836,b,-0.4346205566823779
35837,b,-1.1991831920883902
35838,b,0.7064862258026074
35839,b,1.0057156311894038
35840,c,-0.16334775849968225
35841,c,0.33736713459354534
35842,b,-0.6483779724422387
35843,a,-0.3080739588484566
35844,c,0.9355792675379582
35845,c,-0.01252812901370841
35846,c,-0.6292558037109195
35847,c,-1.480786793076494
35848,c,-0.4979555297753176
35849,a,0.9096093751102582
35850,b,-0.684453375921952
35851,b,0.45710659181002766
35852,a,-0.892563162090473
35853,a,-1.8575648618006737
35854,b,-0.4636712453921428
35855,b,-0.257509859519976
35856,a,-1.3581454024277495
35857,c,-1.354958225392665
35858,c,-1.2773816803982916
35859,a,0.8917217936578334
35860,c,0.6331326431066733
35861,b,-0.6443873945270457
35862,a,-2.033931615445224
35863,b,-1.0973625089486252
35864,c,-0.5900696110873973
35865,b,0.9824230295343711
35866,b,0.37813247529792193
35867,b,1.3595725313050926
35868,b,-0.7088608466758725
35869,b,2.020184225743763
35870,c,-0.7286055116836964
35871,b,0.7242870306692718
35872,c,-0.37328914464378676
35873,b,1.0218554054079383
35874,a,1.5593361664885252
35875,b,0.1469557575904201
35876,b,-0.17760502293552774
35877,c,-0.2749590685206938
35878,b,-0.31306328181796417
35879,a,-2.0844113169831275
35880,b,0.4080367658271876
35881,a,-0.879421249713184
35882,c,0.778713805633677
35883,a,-1.324447707639034
35884,a,0.07848766437381235
35885,a,-0.46374184240391947
35886,b,-1.6818586111830929
35887,a,1.0620890648180354
35888,c,-1.7199719958197859
35889,b,0.6296480514767809
35890,b,-0.6985985568180711
35891,a,-0.2117406049655523
35892,a,-0.07208884944949245
35893,b,1.049143745637337
35894,c,1.2731497188904939
35895,b,1.1094651375887163
35896,a,-0.35416017557263163
35897,a,1.0765346084029492
35898,c,0.20192825328197644
35899,a,1.5185590410619276
35900,c,-1.286900076092815
35901,c,-0.21431295810638373
35902,a,-3.098508229041318
35903,b,0.08414362350425629
35904,b,-1.040197156784623
35905,c,0.3020846906094971
35906,b,0.24745252874102172
35907,c,1.770151221623221
35908,b,-0.01394863097984959
35909,b,0.6785766271518602
35910,b,-0.9282942789464993
35911,b,0.5236893256440038
35912,b,0.4622981119706501
35913,c,0.661068260679357
35914,b,0.6762786791225653
35915,b,-0.30005299732501056
35916,c,-0.4928255127446823
35917,a,1.4803921845258958
35918,b,0.5638276859351936
35919,a,-0.18832832608325034
35920,c,1.2877845554509886
35921,a,-0.47117145568194424
35922,c,-1.6414478001746005
35923,b,0.3929124392022323
35924,b,0.5896045079910998
35925,b,0.3311380668758886
35926,a,-0.005163175812632256
35927,b,1.309701701757485
35928,a,0.11267582072670676
35929,b,1.4623943961707306
35930,b,-0.1631633365085079
35931,a,0.43788318011983235
35932,a,0.5675323479913095
35933,c,0.254016122448866
35934,c,-0.987247338972992
35935,b,0.8349089668641351
35936,c,1.1222171781383308
35937,a,-0.7580023156617909
35938,c,-0.14602595099417556
35939,b,-1.714217290345526
35940,c,0.6567236137404677
35941,b,-0.6379326339049042
35942,c,-0.3920037483346969
35943,a,0.8682729145652277
35944,b,0.2253810942645356
35945,b,-0.5015090907375997
35946,c,-1.4140203228437107
35947,b,0.8698087496618081
35948,a,0.08157736561135456
35949,c,0.2430421130599222
35950,a,0.8641092402626017
35951,a,0.04074988574166669
35952,c,0.5424611714406343
35953,c,-0.3755954043297522
35954,c,-0.5254776065263558
